year,team,points,standarised_points_score,position,positon_reversed,adjusted_position_z_score,composite_team_score,team_2,total_score,total_score_sub1,attacking_score_6,attacking_score_6_sub1,defensive_score_8,defensive_score_8_sub1,ball_progression_6,ball_progression_6_sub1,xg_diff,xg_diff_sub1,xg_diff_sub2,possesion_threat,possesion_threat_sub1,possesion_threat_sub2,goals,xg,xg_sub1,xg_sub2,shots_on_target,shots_on_target_sub1,shots_on_target_sub2,shots_on_target_sub3,shots_on_target_sub4,shots_on_target_sub5,shots_on_target_sub6,passes_accurate,passes_accurate_sub1,passes_accurate_sub2,possession_pct,losses_low_medium_high,losses_low_medium_high_sub1,losses_low_medium_high_sub2,losses_low_medium_high_sub3,recoveries_low_medium_high,recoveries_low_medium_high_sub1,recoveries_low_medium_high_sub2,recoveries_low_medium_high_sub3,recoveries_low_medium_high_sub4,recoveries_low_medium_high_sub5,recoveries_low_medium_high_sub6,duels_won,duels_won_sub1,duels_won_sub2,shots_from_outside_penalty_area_on_target,shots_from_outside_penalty_area_on_target_sub1,shots_from_outside_penalty_area_on_target_sub2,positional_attacks_with_shots,positional_attacks_with_shots_sub1,positional_attacks_with_shots_sub2,positional_attacks_with_shots_sub3,positional_attacks_with_shots_sub4,counterattacks_with_shots,counterattacks_with_shots_sub1,counterattacks_with_shots_sub2,set_pieces_with_shots,set_pieces_with_shots_sub1,set_pieces_with_shots_sub2,corners_with_shots,corners_with_shots_sub1,corners_with_shots_sub2,free_kicks_with_shots,free_kicks_with_shots_sub1,free_kicks_with_shots_sub2,penalties_converted,penalties_converted_sub1,penalties_converted_sub2,crosses_accurate,crosses_accurate_sub1,crosses_accurate_sub2,deep_completed_crosses,deep_completed_passes,deep_completed_passes_sub1,deep_completed_passes_sub2,penalty_area_entries_runs_crosses,penalty_area_entries_runs_crosses_sub1,penalty_area_entries_runs_crosses_sub2,penalty_area_entries_runs_crosses_sub3,penalty_area_entries_runs_crosses_sub4,touches_in_penalty_area,touches_in_penalty_area_sub1,touches_in_penalty_area_sub2,offensive_duels_won,offensive_duels_won_sub1,offensive_duels_won_sub2,offsides,conceded_goals,shots_against_on_target,shots_against_on_target_sub1,shots_against_on_target_sub2,shots_against_on_target_sub3,shots_against_on_target_sub4,shots_against_on_target_sub5,shots_against_on_target_sub6,defensive_duels_won,defensive_duels_won_sub1,defensive_duels_won_sub2,aerial_duels_won,aerial_duels_won_sub1,aerial_duels_won_sub2,sliding_tackles_successful,sliding_tackles_successful_sub1,sliding_tackles_successful_sub2,interceptions,interceptions_sub1,interceptions_sub2,clearances,fouls,yellow_cards,red_cards,forward_passes_accurate,forward_passes_accurate_sub1,forward_passes_accurate_sub2,forward_passes_accurate_sub3,forward_passes_accurate_sub4,back_passes_accurate,back_passes_accurate_sub1,back_passes_accurate_sub2,lateral_passes_accurate,lateral_passes_accurate_sub1,lateral_passes_accurate_sub2,long_passes_accurate,long_passes_accurate_sub1,long_passes_accurate_sub2,passes_to_final_third_accurate,passes_to_final_third_accurate_sub1,passes_to_final_third_accurate_sub2,passes_to_final_third_accurate_sub3,passes_to_final_third_accurate_sub4,progressive_passes_accurate,progressive_passes_accurate_sub1,progressive_passes_accurate_sub2,progressive_passes_accurate_sub3,progressive_passes_accurate_sub4,smart_passes_accurate,smart_passes_accurate_sub1,smart_passes_accurate_sub2,throw_ins_accurate,throw_ins_accurate_sub1,throw_ins_accurate_sub2,goal_kicks,match_tempo,average_passes_per_possession,long_pass_pct,average_shot_distance,average_shot_distance_sub1,average_shot_distance_sub2,average_pass_length,ppda,ppda_sub1,ppda_sub2,goals_2,xg_2,xg_sub1,xg_sub2,shots_on_target_2,shots_on_target_sub1,shots_on_target_sub2,passes_accurate_2,passes_accurate_sub1,passes_accurate_sub2,passes_accurate_sub3,passes_accurate_sub4,possession_pct_2,losses_low_medium_high_2,losses_low_medium_high_sub1,losses_low_medium_high_sub2,losses_low_medium_high_sub3,recoveries_low_medium_high_2,recoveries_low_medium_high_sub1,recoveries_low_medium_high_sub2,recoveries_low_medium_high_sub3,duels_won_2,duels_won_sub1,duels_won_sub2,shots_from_outside_penalty_area_on_target_2,shots_from_outside_penalty_area_on_target_sub1,shots_from_outside_penalty_area_on_target_sub2,positional_attacks_with_shots_2,positional_attacks_with_shots_sub1,positional_attacks_with_shots_sub2,counterattacks_with_shots_2,counterattacks_with_shots_sub1,counterattacks_with_shots_sub2,set_pieces_with_shots_2,set_pieces_with_shots_sub1,set_pieces_with_shots_sub2,corners_with_shots_2,corners_with_shots_sub1,corners_with_shots_sub2,free_kicks_with_shots_2,free_kicks_with_shots_sub1,free_kicks_with_shots_sub2,penalties_converted_2,penalties_converted_sub1,penalties_converted_sub2,crosses_accurate_2,crosses_accurate_sub1,crosses_accurate_sub2,deep_completed_crosses_2,deep_completed_passes_2,penalty_area_entries_runs_crosses_2,penalty_area_entries_runs_crosses_sub1,penalty_area_entries_runs_crosses_sub2,touches_in_penalty_area_2,offensive_duels_won_2,offensive_duels_won_sub1,offensive_duels_won_sub2,offsides_2,conceded_goals_2,shots_against_on_target_2,shots_against_on_target_sub1,shots_against_on_target_sub2,defensive_duels_won_2,defensive_duels_won_sub1,defensive_duels_won_sub2,aerial_duels_won_2,aerial_duels_won_sub1,aerial_duels_won_sub2,sliding_tackles_successful_2,sliding_tackles_successful_sub1,sliding_tackles_successful_sub2,interceptions_2,clearances_2,fouls_2,yellow_cards_2,red_cards_2,forward_passes_accurate_2,forward_passes_accurate_sub1,forward_passes_accurate_sub2,back_passes_accurate_2,back_passes_accurate_sub1,back_passes_accurate_sub2,lateral_passes_accurate_2,lateral_passes_accurate_sub1,lateral_passes_accurate_sub2,long_passes_accurate_2,long_passes_accurate_sub1,long_passes_accurate_sub2,passes_to_final_third_accurate_2,passes_to_final_third_accurate_sub1,passes_to_final_third_accurate_sub2,progressive_passes_accurate_2,progressive_passes_accurate_sub1,progressive_passes_accurate_sub2,progressive_passes_accurate_sub3,progressive_passes_accurate_sub4,smart_passes_accurate_2,smart_passes_accurate_sub1,smart_passes_accurate_sub2,throw_ins_accurate_2,throw_ins_accurate_sub1,throw_ins_accurate_sub2,goal_kicks_2,match_tempo_2,average_passes_per_possession_2,long_pass_pct_2,average_shot_distance_2,average_pass_length_2,ppda_2
2024,Sacramento Republic,49.0,,5.0,,,,West,,,,,,,,,,,,,,,1.31,1.56,,,12.06,,,4.23,,,35.07,410.71,338.86,82.5,49.69,102.49,16.77,36.94,48.77,79.0,34.37,33.4,,,11.23,,200.63,99.51,49.6,4.57,1.11,24.38,30.03,7.17,,,23.88,0.91,0.54,59.38,27.6,3.77,13.66,5.37,1.77,32.98,2.63,0.8,30.43,0.03,0.03,100.0,16.69,5.91,35.45,5.8,5.89,,,22.74,,,3.09,10.14,16.6,,,63.46,26.06,41.06,2.17,0.97,10.29,,,4.0,,,38.89,68.83,42.69,62.02,41.66,20.57,49.38,4.06,1.71,42.25,36.89,,,13.94,14.26,2.57,0.09,145.14,104.69,,,72.13,65.86,61.83,93.88,144.2,127.43,88.37,49.8,26.17,52.55,58.66,39.09,,,66.63,73.0,55.06,,,75.42,1.26,0.49,38.64,21.97,20.34,92.59,7.43,16.45,3.86,12.42,17.6,,,20.49,10.3,,,0.97,1.18,,,10.29,3.77,36.67,399.66,,,330.74,82.76,50.31,104.57,19.43,39.6,45.54,79.77,38.49,31.0,10.29,200.63,93.09,46.4,4.26,1.11,26.17,25.43,6.31,24.83,0.97,0.54,55.88,26.6,2.97,11.17,4.2,1.11,26.53,2.4,0.57,23.81,0.11,0.03,25.0,12.23,3.63,29.67,3.34,5.66,20.66,3.26,7.37,14.0,68.86,26.14,37.97,2.34,1.31,12.06,4.34,36.02,63.46,37.4,58.94,41.63,17.74,42.62,3.91,1.97,50.36,36.57,14.4,14.03,2.89,0.03,138.63,96.86,69.87,59.31,55.54,93.64,149.57,135.43,90.54,50.74,26.51,52.25,53.77,34.31,63.82,68.2,48.2,70.67,,,1.8,0.77,42.86,21.77,19.17,88.06,7.74,15.55,3.8,13.56,19.13,20.75,11.81
2024,Loudoun United,44.0,,11.0,,,,East,,,,,,,,,,,,,,,1.29,1.48,,,10.88,,,4.38,,,40.27,481.12,407.62,84.72,52.07,104.24,19.74,39.82,44.68,78.94,36.0,31.76,,,11.18,,185.32,87.32,47.12,4.09,1.29,31.65,27.32,6.94,,,25.4,0.53,0.44,83.33,25.41,2.97,11.69,4.03,0.94,23.36,2.44,0.56,22.89,0.18,0.09,50.0,13.74,4.74,34.48,4.47,8.32,,,23.59,,,4.0,7.85,17.21,,,66.18,24.94,37.69,1.59,1.15,10.41,,,4.18,,,40.11,61.44,36.24,58.98,32.03,15.47,48.3,2.38,1.15,48.15,37.21,,,11.94,11.56,2.32,0.03,160.12,118.74,,,74.16,75.88,71.74,94.53,171.18,154.97,90.53,42.97,22.47,52.29,54.74,39.03,,,71.31,78.21,53.5,,,68.41,1.85,0.53,28.57,20.15,18.41,91.39,6.82,17.22,4.76,9.29,17.73,,,18.79,12.54,,,1.15,1.3,,,10.41,3.94,37.85,409.65,,,339.71,82.93,47.93,101.79,18.15,35.88,47.76,80.65,34.12,33.65,12.88,185.32,91.59,49.42,4.38,1.24,28.19,27.76,6.68,24.05,1.15,0.68,58.97,22.88,2.62,11.44,3.94,1.03,26.12,1.97,0.35,17.91,0.03,0.03,100.0,14.21,4.06,28.57,4.0,6.21,22.65,4.0,8.79,15.38,61.44,25.21,41.02,1.82,1.29,10.88,4.5,41.35,66.18,41.24,62.31,32.03,14.21,44.35,3.44,1.26,36.75,40.82,15.26,13.32,2.44,0.24,136.68,97.03,70.99,63.88,60.38,94.52,154.21,137.85,89.4,49.56,25.56,51.57,51.91,33.21,63.97,65.21,47.24,72.44,,,1.91,0.85,44.62,18.68,16.24,86.93,7.12,15.96,4.15,12.42,18.28,20.06,11.6
2023,Birmingham Legion,46.0,,7.0,,,,East,,,,,,,,,,,,,,,1.33,1.36,,,11.42,,,3.92,,,34.31,395.28,321.58,81.36,49.16,101.25,17.97,36.11,47.17,76.75,34.86,30.72,,,11.17,,191.61,91.75,47.88,5.42,1.5,27.69,28.19,7.47,,,26.5,1.56,0.36,23.21,24.97,2.92,11.68,4.94,1.19,24.16,1.75,0.39,22.22,0.14,0.11,80.0,12.67,3.58,28.29,3.75,6.83,,,23.03,,,3.72,7.78,15.39,,,67.69,26.11,38.57,2.06,1.53,10.78,,,4.56,,,42.27,66.36,40.33,60.78,30.14,14.08,46.73,2.5,1.06,42.22,36.92,,,13.31,14.03,2.61,0.03,136.67,97.33,,,71.22,55.11,50.86,92.29,145.33,127.22,87.54,46.86,25.06,53.47,53.42,35.89,,,67.19,69.58,50.42,,,72.46,3.67,1.08,29.55,20.81,18.69,89.85,8.92,15.46,3.83,11.98,19.84,,,20.1,11.85,,,1.53,1.41,,,10.78,4.36,40.46,427.5,,,358.64,83.89,50.84,100.72,18.5,36.03,46.19,79.42,36.5,31.31,11.61,191.61,93.39,48.74,4.06,1.44,35.62,27.33,6.42,23.48,1.89,0.75,39.71,27.22,3.08,11.33,4.75,1.17,24.56,2.42,0.61,25.29,0.08,0.06,66.67,12.64,4.47,35.38,4.33,6.78,22.5,3.89,7.44,16.72,66.36,26.03,39.22,1.72,1.33,11.42,4.14,36.25,67.69,41.58,61.43,30.14,13.67,45.35,4.31,2.08,48.39,43.42,14.25,10.53,1.83,0.0,139.03,102.28,73.57,66.5,62.33,93.73,163.06,146.14,89.63,46.28,25.69,55.52,54.22,37.08,68.39,72.72,53.14,73.07,,,3.42,1.56,45.53,20.08,17.56,87.41,7.72,16.06,4.07,11.24,17.82,20.02,9.38
2025,Lexington,36.0,,9.0,,,,West,,,,,,,,,,,,,,,1.03,1.22,,,10.2,,,3.17,,,31.05,410.0,351.3,85.68,52.41,94.27,18.0,30.93,45.33,66.3,29.7,25.5,,,11.1,,172.6,81.5,47.22,3.83,0.77,20.0,25.93,6.37,,,24.55,0.4,0.27,66.67,25.03,3.07,12.25,5.13,1.33,25.97,1.63,0.43,26.53,0.0,0.0,0.0,14.47,5.0,34.56,4.9,5.9,,,23.23,,,4.07,9.33,16.8,,,64.83,25.67,39.59,1.57,1.4,9.67,,,3.4,,,35.17,54.67,33.1,60.55,33.4,15.33,45.91,2.67,1.2,45.0,32.0,,,14.1,12.77,1.9,0.17,135.47,104.73,,,77.31,61.97,58.57,94.51,161.1,145.83,90.52,34.83,18.73,53.78,49.8,36.03,,,72.36,65.9,49.27,,,74.76,1.47,0.63,43.18,19.5,17.13,87.86,7.57,15.2,4.4,8.84,17.15,,,19.81,12.54,,,1.4,1.27,,,9.67,3.27,33.79,395.83,,,333.1,84.15,47.59,92.33,18.03,32.73,41.57,67.57,31.3,26.0,10.27,172.6,85.07,49.29,3.87,0.97,25.0,24.27,5.67,23.35,0.73,0.47,63.64,24.77,3.17,12.79,4.1,1.5,36.59,1.97,0.37,18.64,0.17,0.17,100.0,12.67,4.27,33.68,4.13,5.87,19.53,3.27,7.67,14.37,54.63,21.53,39.41,1.5,1.03,10.2,3.43,33.66,64.87,39.17,60.38,33.4,15.47,46.31,3.0,1.53,51.11,34.77,15.27,12.27,2.03,0.07,127.03,92.57,72.87,61.33,58.0,94.57,156.67,141.43,90.28,43.33,21.7,50.08,46.3,29.87,64.51,60.73,43.07,70.91,,,0.73,0.33,45.45,17.13,15.33,89.49,7.67,16.06,4.29,11.68,18.54,20.42,12.56
2023,San Diego Loyal,57.0,,3.0,,,,West,,,,,,,,,,,,,,,1.83,1.61,,,11.94,,,4.86,,,40.67,457.71,390.0,85.21,56.61,97.4,16.8,34.83,45.77,73.23,31.06,31.09,,,11.09,,191.03,89.06,46.62,5.0,1.31,26.29,27.23,7.03,,,25.81,1.34,0.66,48.94,29.4,3.57,12.15,4.91,1.34,27.33,2.8,0.83,29.59,0.2,0.14,71.43,15.43,5.11,33.15,4.89,5.89,,,23.31,,,4.14,9.77,16.29,,,74.14,30.49,41.12,1.34,1.31,11.43,,,3.69,,,32.25,60.09,34.26,57.01,31.0,13.8,44.52,3.57,1.51,42.4,35.23,,,13.17,13.09,2.23,0.06,146.17,109.63,,,75.0,64.89,61.6,94.94,182.66,165.51,90.61,45.26,25.17,55.62,52.43,35.89,,,68.45,67.06,48.86,,,72.86,2.71,1.06,38.95,20.49,19.43,94.84,8.17,15.61,4.37,10.14,17.98,,,19.74,9.99,,,1.34,1.27,,,11.43,3.57,31.25,368.37,,,304.26,82.6,43.39,97.57,20.89,35.46,41.23,76.23,34.8,30.34,11.09,191.03,95.17,49.82,4.8,1.0,20.83,25.06,6.8,27.14,1.43,0.66,46.0,23.8,3.51,14.77,4.14,1.31,31.72,2.66,0.97,36.56,0.14,0.14,100.0,11.74,3.6,30.66,3.54,6.03,19.86,4.09,6.8,15.71,60.09,25.83,42.99,1.97,1.8,11.94,5.09,42.58,74.14,43.66,58.88,31.0,14.43,46.54,4.86,2.51,51.76,38.71,18.46,15.34,2.83,0.09,118.54,83.71,70.62,55.14,51.14,92.75,138.97,122.69,88.28,41.23,20.97,50.87,42.97,28.03,65.23,61.6,42.43,68.88,,,3.29,1.26,38.26,18.34,15.8,86.14,7.34,16.25,3.72,11.99,18.78,20.25,12.04
2024,New Mexico United,59.0,,1.0,,,,West,,,,,,,,,,,,,,,1.33,1.46,,,11.53,,,4.92,,,42.65,445.17,374.36,84.09,53.94,99.5,18.42,32.94,48.14,72.89,34.36,27.44,,,11.08,,182.42,87.06,47.72,5.11,1.69,33.15,26.72,6.86,,,25.68,0.78,0.44,57.14,29.19,3.42,11.7,4.47,1.08,24.22,1.64,0.36,22.03,0.28,0.14,50.0,11.44,3.64,31.8,3.61,9.86,,,26.22,,,4.14,6.22,18.53,,,64.75,25.53,39.43,2.08,1.28,10.97,,,3.97,,,36.2,63.56,38.75,60.97,29.94,13.28,44.34,4.28,2.08,48.7,36.31,,,14.58,12.53,2.47,0.06,147.78,107.81,,,72.95,66.17,62.61,94.63,173.31,156.36,90.22,46.36,24.44,52.73,54.86,36.47,,,66.48,72.44,53.89,,,74.39,2.42,1.0,41.38,20.92,18.61,88.98,9.89,16.26,4.33,10.67,18.72,,,20.08,10.37,,,1.28,1.42,,,10.97,3.75,34.18,362.72,,,295.56,81.48,46.06,95.86,19.03,33.36,43.47,74.25,35.97,28.44,9.83,182.42,89.14,48.87,4.61,1.25,27.11,25.36,6.39,25.19,0.83,0.44,53.33,25.86,3.61,13.96,4.67,1.67,35.71,2.28,0.69,30.49,0.14,0.14,100.0,15.22,4.75,31.2,5.06,5.67,23.33,3.97,9.28,15.72,63.56,24.81,39.03,2.0,1.33,11.53,5.11,44.34,64.75,39.22,60.57,29.94,14.36,47.96,3.67,1.86,50.76,38.03,14.14,14.0,2.56,0.08,130.33,93.78,71.95,58.14,54.08,93.02,125.78,109.36,86.95,42.86,21.78,50.81,50.36,32.03,63.6,66.94,47.92,71.58,,,1.56,0.64,41.07,19.69,17.19,87.31,8.25,15.66,3.57,12.34,18.38,20.84,13.0
2024,Birmingham Legion,45.0,,9.0,,,,East,,,,,,,,,,,,,,,1.3,1.29,,,12.64,,,4.21,,,33.33,430.39,358.61,83.32,49.34,98.06,18.12,31.76,48.18,72.48,35.0,26.52,,,10.97,,174.18,82.27,47.23,6.12,1.88,30.69,29.21,8.27,,,28.32,0.91,0.61,66.67,25.45,3.45,13.57,4.94,1.52,30.67,1.73,0.58,33.33,0.0,0.0,0.0,12.85,3.58,27.83,3.61,6.82,,,22.94,,,4.18,7.58,15.52,,,60.73,23.03,37.92,2.15,1.55,13.03,,,4.79,,,36.74,62.79,36.55,58.2,29.03,13.52,46.56,1.97,1.18,60.0,36.06,,,12.58,11.24,2.0,0.06,141.48,102.58,,,72.5,63.52,60.3,94.94,170.0,151.76,89.27,49.12,24.52,49.91,59.67,40.15,,,67.29,71.7,51.79,,,72.23,1.64,0.7,42.59,19.82,17.67,89.14,9.15,16.15,4.23,11.75,20.05,,,20.93,14.23,,,1.55,1.52,,,13.03,4.61,35.35,444.39,,,377.85,85.03,50.66,98.33,18.94,32.18,47.21,73.7,35.55,27.24,10.91,174.18,85.94,49.34,5.09,1.67,32.74,29.73,8.39,28.24,0.85,0.39,46.43,26.03,3.52,13.5,5.39,1.58,29.21,2.12,0.39,18.57,0.12,0.12,100.0,14.24,5.12,35.96,4.97,7.64,24.79,4.27,8.58,18.94,62.76,26.21,41.77,1.67,1.3,12.64,4.39,34.77,60.73,37.7,62.08,29.06,13.45,46.3,2.58,1.64,63.53,38.18,15.24,11.06,1.55,0.03,146.67,111.12,75.76,67.0,63.03,94.08,174.12,156.97,90.15,40.91,23.0,56.22,56.76,39.45,69.51,72.94,55.18,75.65,,,1.94,0.7,35.94,17.82,16.03,89.97,8.82,16.22,4.4,9.45,18.72,19.97,13.13
2022,San Diego Loyal,60.0,,2.0,,,,West,,,,,,,,,,,,,,,1.94,1.82,,,12.69,,,5.17,,,40.77,436.14,367.83,84.34,55.63,99.17,17.71,37.57,43.89,77.91,36.91,30.03,,,10.97,,196.8,95.63,48.59,4.31,1.49,34.44,27.69,6.91,,,24.97,1.49,0.71,48.08,29.8,4.23,14.19,5.0,1.37,27.43,2.69,0.8,29.79,0.29,0.14,50.0,14.77,5.54,37.52,5.4,6.14,,,24.2,,,4.91,8.89,18.6,,,76.83,33.37,43.44,1.74,1.66,11.17,,,4.14,,,37.08,59.37,34.03,57.31,29.8,15.14,50.81,4.86,1.8,37.06,39.2,,,14.83,13.69,2.8,0.26,143.66,107.0,,,74.48,65.23,61.11,93.69,163.77,147.37,89.99,47.77,27.94,58.49,47.94,32.77,,,68.36,73.43,53.03,,,72.22,4.0,1.63,40.71,19.77,18.71,94.65,6.74,16.03,4.06,11.28,16.93,,,20.08,8.96,,,1.66,1.26,,,11.17,4.0,35.81,358.71,,,291.86,81.36,44.37,96.77,17.69,33.03,46.06,77.54,34.09,31.6,11.86,196.8,94.63,48.08,5.03,1.31,26.14,25.83,6.74,26.11,1.43,0.57,40.0,25.86,3.26,12.6,4.4,1.51,34.42,2.46,0.49,19.77,0.2,0.17,85.71,12.57,3.69,29.32,4.03,5.89,21.83,3.23,7.97,14.74,59.37,25.34,42.69,2.14,1.94,12.69,5.37,42.34,76.83,43.46,56.56,29.8,12.89,43.24,4.69,2.34,50.0,38.49,14.17,16.37,3.29,0.23,120.86,82.74,68.46,51.83,48.34,93.27,137.89,122.0,88.48,43.97,21.2,48.21,48.63,30.34,62.4,63.46,44.4,69.97,,,3.54,1.37,38.71,19.51,17.11,87.7,7.89,16.38,3.55,12.93,19.09,20.74,11.26
2022,Monterey Bay FC,40.0,,12.0,,,,West,,,,,,,,,,,,,,,1.24,1.27,,,9.79,,,3.56,,,36.34,372.79,298.85,80.17,43.94,108.59,19.68,41.06,47.85,81.35,39.18,31.29,,,10.88,,206.24,97.24,47.15,3.74,0.76,20.47,28.53,5.82,,,20.41,1.44,0.65,44.9,25.35,2.82,11.14,4.94,1.32,26.79,2.71,0.65,23.91,0.03,0.0,0.0,14.29,3.97,27.78,3.85,4.88,,,20.82,,,3.91,9.09,14.32,,,66.47,25.35,38.14,1.35,1.74,11.59,,,4.79,,,41.37,70.76,41.76,59.02,36.94,17.38,47.05,4.62,1.91,41.4,43.09,,,15.79,13.15,2.18,0.21,134.32,93.79,,,69.83,57.53,53.62,93.2,128.18,109.71,85.59,47.24,24.74,52.37,47.71,30.76,,,64.49,66.94,46.29,,,69.16,2.62,0.88,33.71,25.15,21.79,86.67,8.35,16.42,3.38,13.02,16.96,,,20.04,12.08,,,1.74,1.62,,,11.59,4.5,38.83,488.03,,,409.26,83.86,56.06,106.85,17.65,38.15,51.06,84.5,38.26,34.32,11.91,206.24,100.41,48.69,4.56,1.21,26.45,31.15,6.59,21.15,2.09,1.18,56.34,25.79,3.09,11.97,5.0,1.15,22.94,2.24,0.62,27.63,0.26,0.21,77.78,15.62,5.18,33.15,5.15,7.21,25.59,4.18,9.41,17.24,70.76,29.0,40.98,2.12,1.24,9.79,3.76,38.44,66.47,41.12,61.86,36.94,16.76,45.38,4.38,2.03,46.31,39.41,16.82,12.65,2.56,0.06,163.47,121.29,74.2,74.35,69.97,94.11,185.24,165.32,89.25,47.88,26.74,55.84,65.97,44.76,67.86,82.44,62.79,76.17,,,4.68,2.12,45.28,22.91,20.38,88.96,7.09,16.79,4.46,10.27,17.35,20.07,9.6
2023,Memphis 901,52.0,,4.0,,,,East,,,,,,,,,,,,,,,1.71,1.47,,,12.26,,,4.46,,,36.36,472.49,398.43,84.33,55.32,103.97,15.97,39.06,48.94,81.23,36.0,34.37,,,10.86,,194.54,91.86,47.22,5.09,1.54,30.34,28.54,6.94,,,24.32,1.86,0.83,44.62,26.06,3.8,14.58,4.57,1.51,33.13,2.69,0.66,24.47,0.17,0.11,66.67,12.57,4.06,32.27,3.63,8.29,,,23.57,,,3.77,7.23,18.17,,,63.37,25.11,39.63,2.06,1.54,9.0,,,3.86,,,42.86,61.54,36.8,59.8,37.2,16.51,44.39,3.09,1.4,45.37,37.94,,,15.2,13.2,2.06,0.17,155.2,113.71,,,73.27,79.09,74.8,94.58,174.71,157.94,90.4,53.57,29.97,55.95,59.0,39.89,,,67.6,78.09,58.91,,,75.45,3.86,1.63,42.22,23.37,22.37,95.72,6.66,16.61,4.45,11.65,18.44,,,20.36,10.18,,,1.54,1.32,,,9.0,3.71,41.27,364.0,,,290.34,79.76,44.68,103.43,18.06,39.26,46.11,80.74,37.06,33.71,9.97,194.54,93.89,48.26,3.06,0.91,29.91,23.6,4.74,20.1,1.91,0.94,49.25,24.74,2.8,11.32,3.89,1.2,30.88,2.83,0.74,26.26,0.09,0.06,66.67,12.31,4.14,33.64,3.94,5.43,20.31,3.89,7.06,15.71,61.54,24.74,40.2,3.37,1.71,12.26,4.69,38.23,63.37,38.26,60.37,37.2,17.54,47.16,3.94,1.63,41.3,39.83,14.57,12.8,2.31,0.09,129.0,85.57,66.33,53.23,50.03,93.99,134.4,118.29,88.01,52.34,26.11,49.89,49.63,28.34,57.11,66.49,45.06,67.77,,,3.8,1.4,36.84,21.46,19.03,88.68,7.31,15.8,3.53,15.15,17.2,21.38,13.85
2025,Charleston Battery,62.0,,2.0,,,,East,,,,,,,,,,,,,,,1.9,1.6,,,12.93,,,5.23,,,40.46,494.37,425.7,86.11,59.61,102.6,18.6,35.37,48.63,74.5,33.23,30.47,,,10.8,,173.4,82.67,47.67,5.83,1.8,30.86,26.57,7.8,,,29.36,0.8,0.4,50.0,28.2,3.73,13.24,4.87,1.4,28.77,2.17,0.53,24.62,0.33,0.3,90.0,12.07,4.2,34.81,4.1,8.3,,,22.63,,,2.9,7.8,15.43,,,62.13,24.17,38.89,1.43,1.07,9.63,,,3.47,,,35.99,55.87,34.33,61.46,32.93,15.2,46.15,1.6,0.8,50.0,34.43,,,13.93,13.03,2.3,0.1,154.83,117.53,,,75.91,73.77,69.4,94.08,200.73,185.0,92.16,49.13,28.9,58.82,59.5,41.5,,,69.75,77.47,58.97,,,76.12,1.5,0.87,57.78,18.4,16.5,89.67,6.9,16.04,4.93,10.27,19.29,,,20.0,9.57,,,1.07,1.19,,,9.63,3.17,32.87,335.77,,,267.7,79.73,40.39,100.33,17.6,37.77,44.97,72.6,34.4,27.67,10.53,173.4,83.87,48.37,4.2,1.07,25.4,23.7,6.13,25.88,0.47,0.23,50.0,24.27,2.57,10.58,3.27,0.87,26.53,2.8,0.53,19.05,0.2,0.17,83.33,11.5,3.7,32.17,3.63,5.13,19.57,2.63,7.63,13.03,55.9,21.53,38.52,1.57,1.9,12.93,5.63,43.56,62.1,37.93,61.08,32.93,14.87,45.14,2.9,1.5,51.72,35.3,11.87,15.8,2.43,0.07,121.83,82.9,68.04,50.67,46.9,92.57,112.5,96.7,85.96,45.37,21.93,48.35,45.43,27.5,60.53,60.73,39.77,65.48,,,0.53,0.17,31.25,17.6,15.13,85.98,7.77,15.92,3.49,14.3,18.6,20.06,14.03
2025,Tampa Bay Rowdies,34.0,,10.0,,,,East,,,,,,,,,,,,,,,1.43,1.14,,,10.23,,,3.63,,,35.5,403.03,335.67,83.29,49.62,103.3,21.43,37.87,44.0,72.77,35.6,26.43,,,10.73,,172.07,79.33,46.11,4.33,1.23,28.46,24.57,6.63,,,27.0,0.6,0.27,44.44,25.8,2.87,11.11,4.03,1.0,24.79,2.07,0.5,24.19,0.1,0.07,66.67,12.67,4.1,32.37,4.07,5.9,,,19.63,,,2.67,7.8,13.37,,,57.77,21.13,36.58,0.97,1.67,10.7,,,3.87,,,36.14,56.1,33.0,58.82,35.97,16.47,45.78,2.9,1.43,49.43,36.23,,,13.53,14.33,2.3,0.07,138.53,101.1,,,72.98,61.23,57.07,93.2,146.27,130.57,89.27,45.1,23.4,51.88,50.2,34.0,,,67.73,69.57,48.0,,,69.0,0.63,0.17,26.32,18.5,16.67,90.09,8.5,16.33,4.2,11.54,18.23,,,19.61,10.96,,,1.67,1.32,,,10.7,3.73,34.89,404.27,,,333.27,82.44,50.38,103.03,18.77,36.7,47.57,73.53,30.17,30.7,12.67,172.07,85.97,49.96,4.5,1.37,30.37,27.47,6.03,21.97,0.77,0.4,52.17,26.87,3.67,13.65,5.43,1.47,26.99,2.7,0.67,24.69,0.23,0.2,85.71,13.4,4.03,30.1,3.83,5.97,22.83,3.47,8.43,14.4,56.07,23.07,41.14,2.1,1.43,10.23,3.77,36.81,57.77,36.63,63.42,35.97,16.33,45.41,2.07,1.07,51.61,32.17,13.0,12.3,2.07,0.03,139.33,100.73,72.3,66.7,62.8,94.15,144.1,127.3,88.34,45.57,23.83,52.3,53.9,35.67,66.17,69.53,49.67,71.43,,,0.93,0.43,46.43,20.07,17.6,87.71,7.37,16.12,4.12,11.67,18.26,20.19,11.3
